stock_code,trade_date,close,volume,turnover_rate,market_value,pe_ttm,pb,roe
000001,2025-04-30,10.029,86983492,0.00448,211718567540.18,5.00347,0.431745,0.089268
000001,2025-05-06,10.075,85467127,0.0044,212688863450.08,5.00347,0.431745,0.089268
000001,2025-05-07,10.139,112627001,0.0058,214047277723.94,5.00347,0.431745,0.089268
000001,2025-05-08,10.185,105661366,0.00544,215017573633.84,5.00347,0.431745,0.089268
000001,2025-05-09,10.25,99989747,0.00515,216375987907.7,5.00347,0.431745,0.089268
000001,2025-05-12,10.259,89560460,0.00462,216570047089.68,5.00347,0.431745,0.089268
000001,2025-05-13,10.378,126103062,0.0065,219092816455.42,5.00347,0.431745,0.089268
000001,2025-05-14,10.507,168351358,0.00868,221809645003.14,5.00347,0.431745,0.089268
000001,2025-05-15,10.47,103546026,0.00534,221033408275.22,5.00347,0.431745,0.089268
000001,2025-05-16,10.461,91474445,0.00471,220839349093.24,5.00347,0.431745,0.089268
000001,2025-05-19,10.452,83139060,0.00428,220645289911.26,5.00347,0.431745,0.089268
000001,2025-05-20,10.47,64363480,0.00332,221033408275.22,5.00347,0.431745,0.089268
000001,2025-05-21,10.553,132827810,0.00684,222779940913.04,5.00347,0.431745,0.089268
000001,2025-05-22,10.617,100296806,0.00517,224138355186.9,5.00347,0.431745,0.089268
000001,2025-05-23,10.535,96264311,0.00496,222391822549.08,5.00347,0.431745,0.089268
000001,2025-05-26,10.498,69915858,0.0036,221615585821.16,5.00347,0.431745,0.089268
000001,2025-05-27,10.562,80191514,0.00413,222974000095.02,5.00347,0.431745,0.089268
000001,2025-05-28,10.599,65817947,0.00339,223750236822.94,5.00347,0.431745,0.089268
000001,2025-05-29,10.535,91980676,0.00474,222391822549.08,5.00347,0.431745,0.089268
000001,2025-05-30,10.627,113084931,0.00583,224332414368.88,5.00347,0.431745,0.089268
000001,2025-06-03,10.856,219247966,0.0113,229183893918.38,5.00347,0.431745,0.089268
000001,2025-06-04,10.884,116795950,0.00602,229766071464.32,5.00347,0.431745,0.089268
000001,2025-06-05,10.728,116680349,0.00601,226467065370.66,5.00347,0.431745,0.089268
000001,2025-06-06,10.755,68235251,0.00352,227049242916.6,5.00347,0.431745,0.089268
000001,2025-06-09,10.765,77325468,0.00398,227243302098.58,5.00347,0.431745,0.089268
000001,2025-06-10,10.856,142813180,0.00736,229183893918.38,5.00347,0.431745,0.089268
000001,2025-06-11,10.893,109466664,0.00564,229960130646.3,5.00347,0.431745,0.089268
000001,2025-06-12,11.073,129022047,0.00665,226661124552.64,5.00347,0.431745,0.089268
000001,2025-06-13,10.979,109549419,0.00565,224720532732.84,5.00347,0.431745,0.089268
000001,2025-06-16,11.178,117443827,0.00605,228795775554.42,5.00347,0.431745,0.089268
000001,2025-06-17,11.149,89002734,0.00459,228213598008.48,5.00347,0.431745,0.089268
000001,2025-06-18,11.159,68352111,0.00352,228407657190.46,5.00347,0.431745,0.089268
000001,2025-06-19,11.092,83224716,0.00429,227049242916.6,5.00347,0.431745,0.089268
000001,2025-06-20,11.225,130919782,0.00675,229766071464.32,5.00347,0.431745,0.089268
000001,2025-06-23,11.31,138917048,0.00716,231512604102.14,5.00347,0.431745,0.089268
000001,2025-06-24,11.31,130852531,0.00674,231512604102.14,5.00347,0.431745,0.089268
000001,2025-06-25,11.434,167511647,0.00863,234035373467.88,5.00347,0.431745,0.089268
000001,2025-06-26,11.765,217457766,0.01121,240827444837.18,5.00347,0.431745,0.089268
000001,2025-06-27,11.566,237760015,0.01225,236752202015.6,5.00347,0.431745,0.089268
000001,2025-06-30,11.443,150481965,0.00775,234229432649.86,5.384731,0.45922,0.089268
000001,2025-07-01,11.661,135434108,0.00698,238692793835.4,5.384731,0.45922,0.089268
000001,2025-07-02,11.68,120041184,0.00619,239080912199.36,5.384731,0.45922,0.089268
000001,2025-07-03,11.709,79408597,0.00409,239663089745.3,5.384731,0.45922,0.089268
000001,2025-07-04,11.946,177533267,0.00915,244514569294.8,5.384731,0.45922,0.089268
000001,2025-07-07,12.116,149540653,0.00771,248007634570.44,5.384731,0.45922,0.089268
000001,2025-07-08,12.031,109098597,0.00562,246261101932.62,5.384731,0.45922,0.089268
000001,2025-07-09,12.173,120596330,0.00621,249171989662.32,5.384731,0.45922,0.089268
000001,2025-07-10,12.495,248141553,0.01279,255770001849.64,5.384731,0.45922,0.089268
000001,2025-07-11,12.239,244374350,0.01259,250530403936.18,5.384731,0.45922,0.089268
000001,2025-07-14,12.306,187289585,0.00965,251888818210.04,5.384731,0.45922,0.089268
000001,2025-07-15,12.069,181053131,0.00933,247037338660.54,5.384731,0.45922,0.089268
000001,2025-07-16,11.983,192786379,0.00993,245290806022.72,5.384731,0.45922,0.089268
000001,2025-07-17,11.936,94464140,0.00487,244320510112.82,5.384731,0.45922,0.089268
000001,2025-07-18,12.04,124120611,0.0064,246455161114.6,5.384731,0.45922,0.089268
000001,2025-07-21,11.955,107902662,0.00556,244708628476.78,5.384731,0.45922,0.089268
000001,2025-07-22,11.841,193522916,0.00997,242379918293.02,5.384731,0.45922,0.089268
000001,2025-07-23,11.879,137052000,0.00706,243156155020.94,5.384731,0.45922,0.089268
000001,2025-07-24,11.709,195935057,0.0101,239663089745.3,5.384731,0.45922,0.089268
000001,2025-07-25,11.709,110826666,0.00571,239663089745.3,5.384731,0.45922,0.089268
000001,2025-07-28,11.813,123824278,0.00638,241797740747.08,5.384731,0.45922,0.089268
000001,2025-07-29,11.699,101281801,0.00522,239469030563.32,5.384731,0.45922,0.089268
000001,2025-07-30,11.841,171516360,0.00884,242379918293.02,5.384731,0.45922,0.089268
000001,2025-07-31,11.595,169008125,0.00871,237334379561.54,5.384731,0.45922,0.089268
000001,2025-08-01,11.642,101218698,0.00522,238304675471.44,5.384731,0.45922,0.089268
000001,2025-08-04,11.661,103268969,0.00532,238692793835.4,5.384731,0.45922,0.089268
000001,2025-08-05,11.822,113207820,0.00583,241991799929.06,5.384731,0.45922,0.089268
000001,2025-08-06,11.813,69044765,0.00356,241797740747.08,5.384731,0.45922,0.089268
000001,2025-08-07,11.822,72205305,0.00372,241991799929.06,5.384731,0.45922,0.089268
000001,2025-08-08,11.756,82979591,0.00428,240633385655.2,5.384731,0.45922,0.089268
000001,2025-08-11,11.661,93435315,0.00481,238692793835.4,5.384731,0.45922,0.089268
000001,2025-08-12,11.69,68005619,0.0035,239274971381.34,5.384731,0.45922,0.089268
000001,2025-08-13,11.623,111981305,0.00577,237916557107.48,5.384731,0.45922,0.089268
000001,2025-08-14,11.566,124104129,0.0064,236752202015.6,5.384731,0.45922,0.089268
000001,2025-08-15,11.453,194850295,0.01004,234423491831.84,5.384731,0.45922,0.089268
000001,2025-08-18,11.453,123905837,0.00638,234423491831.84,5.384731,0.45922,0.089268
000001,2025-08-19,11.434,89285989,0.0046,234035373467.88,5.384731,0.45922,0.089268
000001,2025-08-20,11.443,104873853,0.0054,234229432649.86,5.384731,0.45922,0.089268
000001,2025-08-21,11.519,121741825,0.00627,235781906105.7,5.384731,0.45922,0.089268
000001,2025-08-22,11.434,164425977,0.00847,234035373467.88,5.384731,0.45922,0.089268
000001,2025-08-25,11.803,304508753,0.01569,241603681565.1,5.384731,0.45922,0.089268
000001,2025-08-26,11.718,138359861,0.00713,239857148927.28,5.384731,0.45922,0.089268
000001,2025-08-27,11.434,186004950,0.00958,234035373467.88,5.384731,0.45922,0.089268
000001,2025-08-28,11.453,165358793,0.00852,234423491831.84,5.384731,0.45922,0.089268
000001,2025-08-29,11.424,180512568,0.0093,233841314285.9,5.384731,0.45922,0.089268
000001,2025-09-01,11.272,185845902,0.00958,230736367374.22,5.384731,0.45922,0.089268
000001,2025-09-02,11.358,149271566,0.00769,232482900012.04,5.384731,0.45922,0.089268
000001,2025-09-03,11.14,136723249,0.00705,228019538826.5,5.384731,0.45922,0.089268
000001,2025-09-04,11.13,129530002,0.00667,227825479644.52,5.384731,0.45922,0.089268
000001,2025-09-05,11.111,81966156,0.00422,227437361280.56,5.384731,0.45922,0.089268
000001,2025-09-08,11.092,92443104,0.00476,227049242916.6,5.384731,0.45922,0.089268
000001,2025-09-09,11.14,86053917,0.00443,228019538826.5,5.384731,0.45922,0.089268
000001,2025-09-10,11.159,79266839,0.00408,228407657190.46,5.384731,0.45922,0.089268
000001,2025-09-11,11.235,96393163,0.00497,229960130646.3,5.384731,0.45922,0.089268
000001,2025-09-12,11.111,94038510,0.00485,227437361280.56,5.384731,0.45922,0.089268
000001,2025-09-15,11.045,84038656,0.00433,226078947006.7,5.384731,0.45922,0.089268
000001,2025-09-16,11.035,70804849,0.00365,225884887824.72,5.384731,0.45922,0.089268
000001,2025-09-17,11.035,77112893,0.00397,225884887824.72,5.384731,0.45922,0.089268
000001,2025-09-18,10.817,138616040,0.00714,221421526639.18,5.384731,0.45922,0.089268
000001,2025-09-19,10.855,83465123,0.0043,222197763367.1,5.384731,0.45922,0.089268
000001,2025-09-22,10.789,59640232,0.00307,220839349093.24,5.384731,0.45922,0.089268
000001,2025-09-23,10.922,134143022,0.00691,223556177640.96,5.384731,0.45922,0.089268
000001,2025-09-24,10.865,113958347,0.00587,222391822549.08,5.384731,0.45922,0.089268
000001,2025-09-25,10.808,77327594,0.00398,221227467457.2,5.384731,0.45922,0.089268
000001,2025-09-26,10.808,75323875,0.00388,221227467457.2,5.384731,0.45922,0.089268
000001,2025-09-29,10.779,117601243,0.00606,220645289911.26,5.384731,0.45922,0.089268
000001,2025-09-30,10.751,83247947,0.00429,220063112365.32,5.103763,0.424891,0.089268
000001,2025-10-09,10.808,104746906,0.0054,221227467457.2,5.103763,0.424891,0.089268
000001,2025-10-10,10.836,108794775,0.00561,221809645003.14,5.103763,0.424891,0.089268
000001,2025-10-13,10.808,116880173,0.00602,221227467457.2,5.103763,0.424891,0.089268
000001,2025-10-14,10.969,184342836,0.0095,224526473550.86,5.103763,0.424891,0.089268
000001,2025-10-15,11.037,127106103,0.00655,221227467457.2,5.103763,0.424891,0.089268
000001,2025-10-16,11.172,126193687,0.0065,223944296004.92,5.103763,0.424891,0.089268
000001,2025-10-17,11.037,103966632,0.00536,221227467457.2,5.103763,0.424891,0.089268
000001,2025-10-20,11.056,95264110,0.00491,221615585821.16,5.103763,0.424891,0.089268
000001,2025-10-21,11.066,76116462,0.00392,221809645003.14,5.103763,0.424891,0.089268
000001,2025-10-22,11.153,83370319,0.0043,223556177640.96,5.103763,0.424891,0.089268
000001,2025-10-23,11.259,137311158,0.00708,225690828642.74,5.103763,0.424891,0.089268
000001,2025-10-24,11.192,98047530,0.00505,224332414368.88,5.103763,0.424891,0.089268
000001,2025-10-27,11.153,123948526,0.00639,223556177640.96,5.103763,0.424891,0.089268
000001,2025-10-28,11.105,82156818,0.00423,222585881731.06,5.103763,0.424891,0.089268
000001,2025-10-29,11.027,96621364,0.00498,221033408275.22,5.103763,0.424891,0.089268
000001,2025-10-30,11.017,94377015,0.00486,220839349093.24,5.103763,0.424891,0.089268
000001,2025-10-31,10.959,97019293,0.005,219674994001.36,5.103763,0.424891,0.089268
000001,2025-11-03,11.066,95232643,0.00491,221809645003.14,5.103763,0.424891,0.089268
000001,2025-11-04,11.221,150300748,0.00775,224914591914.82,5.103763,0.424891,0.089268
000001,2025-11-05,11.153,79492605,0.0041,223556177640.96,5.103763,0.424891,0.089268
000001,2025-11-06,11.143,76658546,0.00395,223362118458.98,5.103763,0.424891,0.089268
000001,2025-11-07,11.182,73485055,0.00379,224138355186.9,5.103763,0.424891,0.089268
000001,2025-11-10,11.259,82720833,0.00426,225690828642.74,5.103763,0.424891,0.089268
000001,2025-11-11,11.298,88650887,0.00457,226467065370.66,5.103763,0.424891,0.089268
000001,2025-11-12,11.308,114132538,0.00588,226661124552.64,5.103763,0.424891,0.089268
000001,2025-11-13,11.327,97899103,0.00504,227049242916.6,5.103763,0.424891,0.089268
000001,2025-11-14,11.376,131699498,0.00679,228019538826.5,5.103763,0.424891,0.089268
000001,2025-11-17,11.298,99523287,0.00513,226467065370.66,5.103763,0.424891,0.089268
000001,2025-11-18,11.221,67007735,0.00345,224914591914.82,5.103763,0.424891,0.089268
000001,2025-11-19,11.424,133499619,0.00688,228989834736.4,5.103763,0.424891,0.089268
000001,2025-11-20,11.472,163703985,0.00844,229960130646.3,5.103763,0.424891,0.089268
000001,2025-11-21,11.318,146535888,0.00755,226855183734.62,5.103763,0.424891,0.089268
000001,2025-11-24,11.23,111711880,0.00576,225108651096.8,5.103763,0.424891,0.089268
000001,2025-11-25,11.424,102808052,0.0053,228989834736.4,5.103763,0.424891,0.089268
000001,2025-11-26,11.318,82130109,0.00423,226855183734.62,5.103763,0.424891,0.089268
000001,2025-11-27,11.337,101184710,0.00521,227243302098.58,5.103763,0.424891,0.089268
000001,2025-11-28,11.24,88435845,0.00456,225302710278.78,5.103763,0.424891,0.089268
000001,2025-12-01,11.318,103732271,0.00535,226855183734.62,5.103763,0.424891,0.089268
000001,2025-12-02,11.269,76805993,0.00396,225884887824.72,5.103763,0.424891,0.089268
000001,2025-12-03,11.182,94460109,0.00487,224138355186.9,5.103763,0.424891,0.089268
000001,2025-12-04,11.124,88608988,0.00457,222974000095.02,5.103763,0.424891,0.089268
000001,2025-12-05,11.163,89076609,0.00459,223750236822.94,5.103763,0.424891,0.089268
000001,2025-12-08,11.153,85589893,0.00441,223556177640.96,5.103763,0.424891,0.089268
000001,2025-12-09,11.066,73395745,0.00378,221809645003.14,5.103763,0.424891,0.089268
000001,2025-12-10,10.969,104406472,0.00538,219869053183.34,5.103763,0.424891,0.089268
000001,2025-12-11,11.008,92526129,0.00477,220645289911.26,5.103763,0.424891,0.089268
000001,2025-12-12,10.988,119189472,0.00614,220257171547.3,5.103763,0.424891,0.089268
000001,2025-12-15,11.143,94083253,0.00485,223362118458.98,5.103763,0.424891,0.089268
000001,2025-12-16,11.114,64735136,0.00334,222779940913.04,5.103763,0.424891,0.089268
000001,2025-12-17,11.163,70149533,0.00361,223750236822.94,5.103763,0.424891,0.089268
000001,2025-12-18,11.269,79046654,0.00407,225884887824.72,5.103763,0.424891,0.089268
000001,2025-12-19,11.25,64988619,0.00335,225496769460.76,5.103763,0.424891,0.089268
000001,2025-12-22,11.153,74236916,0.00383,223556177640.96,5.103763,0.424891,0.089268
000001,2025-12-23,11.192,66626574,0.00343,224332414368.88,5.103763,0.424891,0.089268
000001,2025-12-24,11.172,50524356,0.0026,223944296004.92,5.103763,0.424891,0.089268
000001,2025-12-25,11.192,54745523,0.00282,224332414368.88,5.103763,0.424891,0.089268
000001,2025-12-26,11.172,43633984,0.00225,223944296004.92,5.103763,0.424891,0.089268
000001,2025-12-29,11.192,64829542,0.00334,224332414368.88,5.103763,0.424891,0.089268
000001,2025-12-30,11.114,58258433,0.003,222779940913.04,5.103763,0.424891,0.089268
000001,2025-12-31,11.047,59062037,0.00304,221421526639.18,5.193687,0.401721,0.089268
000001,2026-01-05,11.134,87549118,0.00451,223168059277.0,5.193687,0.401721,0.089268
000001,2026-01-06,11.298,130464842,0.00672,226467065370.66,5.193687,0.401721,0.089268
000001,2026-01-07,11.269,96623624,0.00498,225884887824.72,5.193687,0.401721,0.089268
000001,2026-01-08,11.143,110008511,0.00567,223362118458.98,5.193687,0.401721,0.089268
000001,2026-01-09,11.095,98339004,0.00507,222391822549.08,5.193687,0.401721,0.089268
000001,2026-01-12,11.114,85521298,0.00441,222779940913.04,5.193687,0.401721,0.089268
000001,2026-01-13,11.105,106154122,0.00547,222585881731.06,5.193687,0.401721,0.089268
000001,2026-01-14,10.998,127475714,0.00657,220451230729.28,5.193687,0.401721,0.089268
000001,2026-01-15,10.95,88495977,0.00456,219480934819.38,5.193687,0.401721,0.089268
000001,2026-01-16,10.834,111947254,0.00577,217152224635.62,5.193687,0.401721,0.089268
000001,2026-01-19,10.766,80474131,0.00415,215793810361.76,5.193687,0.401721,0.089268
000001,2026-01-20,10.804,77227609,0.00398,216570047089.68,5.193687,0.401721,0.089268
000001,2026-01-21,10.717,90012491,0.00464,214823514451.86,5.193687,0.401721,0.089268
000001,2026-01-22,10.717,78863462,0.00406,214823514451.86,5.193687,0.401721,0.089268
000001,2026-01-23,10.64,110999429,0.00572,213271040996.02,5.193687,0.401721,0.089268
000001,2026-01-26,10.611,110624665,0.0057,212688863450.08,5.193687,0.401721,0.089268
000001,2026-01-27,10.591,89409121,0.00461,212300745086.12,5.193687,0.401721,0.089268
000001,2026-01-28,10.495,143876603,0.00741,210360153266.32,5.193687,0.401721,0.089268
000001,2026-01-29,10.611,185299383,0.00955,212688863450.08,5.193687,0.401721,0.089268
000001,2026-01-30,10.485,109175497,0.00563,210166094084.34,5.193687,0.401721,0.089268
000001,2026-02-02,10.514,122317302,0.0063,210748271630.28,5.193687,0.401721,0.089268
000001,2026-02-03,10.495,80662816,0.00416,210360153266.32,5.193687,0.401721,0.089268
000001,2026-02-04,10.621,69541547,0.00358,212882922632.06,5.193687,0.401721,0.089268
000001,2026-02-05,10.737,117759109,0.00607,215211632815.82,5.193687,0.401721,0.089268
000001,2026-02-06,10.698,72770959,0.00375,214435396087.9,5.193687,0.401721,0.089268
000001,2026-02-09,10.717,61971670,0.00319,214823514451.86,5.193687,0.401721,0.089268
000001,2026-02-10,10.708,60042999,0.00309,214629455269.88,5.193687,0.401721,0.089268
000001,2026-02-11,10.717,43104098,0.00222,214823514451.86,5.193687,0.401721,0.089268
000001,2026-02-12,10.611,68134024,0.00351,212688863450.08,5.193687,0.401721,0.089268
000001,2026-02-13,10.562,55504736,0.00286,211718567540.18,5.193687,0.401721,0.089268
000001,2026-02-24,10.562,60251240,0.0031,211718567540.18,5.193687,0.401721,0.089268
000001,2026-02-25,10.514,106313487,0.00548,210748271630.28,5.193687,0.401721,0.089268
000001,2026-02-26,10.524,71273019,0.00367,210942330812.26,5.193687,0.401721,0.089268
000001,2026-02-27,10.553,61222796,0.00315,211524508358.2,5.193687,0.401721,0.089268
000001,2026-03-02,10.504,83887355,0.00432,210554212448.3,5.193687,0.401721,0.089268
000001,2026-03-03,10.533,102869483,0.0053,211136389994.24,5.193687,0.401721,0.089268
000001,2026-03-04,10.369,108971396,0.00562,207837383900.58,5.193687,0.401721,0.089268
000001,2026-03-05,10.466,71264118,0.00367,209777975720.38,5.193687,0.401721,0.089268
000001,2026-03-06,10.475,47657680,0.00246,209972034902.36,5.193687,0.401721,0.089268
000001,2026-03-09,10.417,83589238,0.00431,208807679810.48,5.193687,0.401721,0.089268
000001,2026-03-10,10.466,79011168,0.00407,209777975720.38,5.193687,0.401721,0.089268
000001,2026-03-11,10.543,72053464,0.00371,211330449176.22,5.193687,0.401721,0.089268
000001,2026-03-12,10.591,75490558,0.00389,212300745086.12,5.193687,0.401721,0.089268
000001,2026-03-13,10.582,84193915,0.00434,212106685904.14,5.193687,0.401721,0.089268
000001,2026-03-16,10.572,71560301,0.00369,211912626722.16,5.193687,0.401721,0.089268
000001,2026-03-17,10.679,107665681,0.00555,214047277723.94,5.193687,0.401721,0.089268
000001,2026-03-18,10.611,79107940,0.00408,212688863450.08,5.193687,0.401721,0.089268
000001,2026-03-19,10.533,62421195,0.00322,211136389994.24,5.193687,0.401721,0.089268
000001,2026-03-20,10.427,83408256,0.0043,209001738992.46,5.193687,0.401721,0.089268
000001,2026-03-23,10.117,158008833,0.00814,202791845169.1,5.193687,0.401721,0.079951
000001,2026-03-24,10.533,162225127,0.00836,211136389994.24,5.193687,0.401721,0.079951
000001,2026-03-25,10.591,74477991,0.00384,212300745086.12,5.193687,0.401721,0.079951
000001,2026-03-26,10.591,82766409,0.00427,212300745086.12,5.193687,0.401721,0.079951
000001,2026-03-27,10.669,88412862,0.00456,213853218541.96,5.193687,0.401721,0.079951
000001,2026-03-30,10.64,63252210,0.00326,213271040996.02,5.193687,0.401721,0.079951
000001,2026-03-31,10.727,116456534,0.006,215017573633.84,4.993462,0.395194,0.079951
000001,2026-04-01,10.795,91892539,0.00474,216375987907.7,4.993462,0.395194,0.079951
000001,2026-04-02,10.911,114889522,0.00592,218704698091.46,4.993462,0.395194,0.079951
